100

9240	9127	10794	6614	6322	9317	7943	4218	8886	8747	10645	5376	6802	9234	5003	9566	5604	4618	6205	8485	7741	10352	8052	6760	10682	9568	0	6443	8347	5205	6791	5195	4307	6747	7411	7503	9682	6973	9274	10051	6868	4284	7639	8573	9606	10193	8042	8880	8555	4633	8319	6421	6185	10500	9015	5863	4461	9007	8315	10643	7132	9956	7683	7787	6272	6191	8421	6641	9949	8001	8209	6073	6203	6295	7803	5435	4771	8101	4798	6527	11180	9379	5772	7564	8125	9828	5826	3913	9933	11046	7378	6944	5076	8426	8034	7973	5092	10159	9369	6579
7694	7285	11730	5082	4578	10613	7022	5028	6677	8596	9110	5237	8128	6800	4523	7248	4771	7852	5475	9144	5153	9179	6790	7081	9649	6546	3909	0	8170	7567	8068	6784	4954	4391	6501	8297	7026	7716	9576	7668	9483	7395	7182	6095	6583	6348	6597	7098	9760	3007	7986	6297	8049	8411	7118	4864	5364	5949	5328	8932	5041	9424	6834	6864	4846	8440	4047	7951	8734	7406	7878	6345	5872	5552	7273	8138	4443	6011	5605	7648	8197	11208	4447	7316	7561	7268	6473	5103	7372	9260	7073	5397	6351	7940	6324	5671	6629	10247	7569	5174
7962	8228	8505	6182	7901	9115	6319	5306	7841	9703	7406	4767	5486	7707	4408	9303	3251	3886	5360	7883	8896	7087	8945	6147	10112	6224	5785	9531	0	4323	5875	3344	4904	7785	7567	7460	7801	6933	7907	8502	6079	5286	7734	7484	7962	7731	6068	6824	5920	5609	5194	6498	6536	9574	10618	6382	4308	7490	7680	7370	5757	6565	8530	7371	5529	7227	9422	6013	8205	6601	5987	5471	4277	9200	8745	6772	5890	7780	6262	6234	7494	8530	5357	8901	8395	7281	6001	3503	7855	10909	11084	4259	5990	7993	5509	5099	4341	8946	6808	6858
7866	9347	10314	6303	8615	7906	8953	4279	9067	8119	9511	5463	6984	8660	4639	11388	4654	3737	7361	7912	7176	8741	7275	5809	10625	7796	6040	9174	5673	0	7084	7209	6998	5702	9011	8449	8080	8130	8032	9701	6370	6347	7762	8143	8020	8968	7924	5921	8256	5701	6204	8936	9475	12823	9741	5844	4534	7208	6636	8665	6957	7478	9130	7781	7184	7966	9333	7314	9968	5923	6084	7133	6065	9352	7914	7827	4255	6735	5799	8667	7843	9196	7390	7218	7366	8617	7779	6511	9736	12714	9694	4088	6179	7041	5237	5436	5412	11016	7936	6645
7395	6262	10551	6997	6389	8959	7986	4521	7105	7621	8332	5475	5860	7669	3753	8926	5825	6270	5637	8002	6532	6422	8035	5672	11502	6799	5657	7657	5830	5756	0	5534	4350	5779	7477	6565	7658	7562	6933	9022	8005	4916	5724	5949	8082	7515	7759	9159	9387	6761	6032	8043	6145	11185	7964	6943	4998	7760	6358	7400	5777	8076	5918	8755	5694	8757	6950	7297	7624	8377	7040	5169	4906	7041	10223	5348	6006	7749	6732	7168	8201	7922	4697	8603	10094	7534	6742	2801	8326	11786	11043	4473	7575	8510	6765	7216	3745	10367	7706	7553
8519	6779	9625	7519	6581	8489	7004	4831	8225	8757	9424	4996	5925	7408	4818	9546	4000	5565	5438	7432	8539	9866	8814	7057	11138	7729	4145	8369	4238	5998	5495	0	4289	6790	7759	7117	7871	6163	8174	8135	7468	4517	6052	7892	10447	8320	5975	9665	8466	4839	5287	6512	4842	9604	9399	7211	4339	7609	8453	7836	5958	8040	7924	6700	6403	6576	10203	6916	7790	6317	5636	5446	5622	8102	9375	4897	6955	8702	5893	5881	8534	7006	6324	8738	8039	6498	6179	3004	7006	10595	8992	4806	5906	7339	5332	6267	5601	9745	8477	6448
8918	6526	10566	7769	6152	11978	7677	4616	8705	9259	11656	6920	6918	10831	3279	7335	3643	8511	6145	8378	5852	8941	9097	6024	11248	7393	4679	6893	7012	7322	5206	5954	0	5024	8210	8881	8298	7896	9970	10133	7930	7753	6737	8939	8592	7650	8616	9128	10709	5842	9432	8560	7098	8971	8956	5249	6279	7495	8015	8285	6061	10531	7719	7553	5685	8491	7481	7479	10542	8604	7796	6134	5537	8456	10086	6217	6805	6101	6932	6005	9235	10197	6147	7088	9136	8784	5789	3398	7272	10866	10274	5648	7908	10269	6274	7521	5671	10383	8541	5483
9514	8474	11213	7239	5396	8758	7575	3226	8979	7035	9452	6860	8596	9806	4678	8035	6353	7893	6285	7739	6880	7073	8924	7658	10530	6408	6857	6155	8540	6534	6958	7681	5035	0	9408	8910	7354	8335	9524	9664	9752	6935	6771	7302	8212	7743	8938	8283	10438	4673	8314	9156	9625	9766	7361	5526	6837	5125	4495	8377	4904	9973	8237	8298	5480	9657	8845	9055	8702	8828	6629	6400	5735	9026	8742	9072	7644	5404	7723	7268	10103	10820	6368	7165	8323	7026	7702	5525	8729	11909	10057	4958	8683	10548	7037	7834	7026	10862	9011	5121
6783	6105	10549	5581	4055	7713	7883	4508	4521	8113	8774	5389	6793	5864	5987	6130	4686	5547	5142	6679	4527	7740	5007	8590	9813	7588	6083	5280	7432	6603	6515	7388	5994	5617	0	8033	7883	6225	8744	6757	7990	7072	5745	5660	5304	7591	8135	6383	8032	5969	9105	4751	7071	8694	5410	5600	6324	6351	4980	6284	5506	8102	8215	6834	5146	5707	6830	7650	5959	6314	7628	5421	3973	5710	7099	6755	6259	6900	4877	5650	6792	8800	5482	8264	8436	8097	8086	5415	6793	8829	9214	4925	4246	7184	7975	4526	6483	8182	7600	5096
8648	7595	8532	5622	5581	7708	6621	4292	5657	8670	8336	5793	5410	6001	4715	7519	4475	5966	5669	5150	7898	7582	7213	5008	7587	8901	5813	8495	6268	5695	5563	6398	5820	6047	7548	0	7248	5468	7971	8522	7821	6167	5322	6675	7085	8341	7922	8649	8194	5761	6508	5067	7165	8598	7124	5263	4628	7523	6230	8720	3896	9000	6499	7780	4740	7591	6894	5656	6413	6908	5677	3709	4172	6395	10165	4830	5404	6716	5032	6709	7744	6017	5008	4690	8243	5965	7702	4270	7834	11467	8439	6644	6075	8581	7376	5362	6009	9421	5699	6652
6000	6158	7952	4833	4543	7008	8007	5594	5359	6563	9293	4071	6662	5070	4280	7628	3032	6650	3342	6360	4772	7009	7638	5944	7124	6398	6537	5126	7103	6516	6326	6806	5269	5208	7680	6938	0	4900	5352	5666	8446	8157	7223	4116	6253	5484	8124	6061	10168	1824	6387	7511	6531	8788	5523	5876	5549	4842	5636	6028	5200	8506	8193	6042	6428	7335	6446	5542	7981	5022	4154	6599	4280	6553	6653	6245	5397	5972	5296	7905	5961	8492	5113	4475	5905	5294	6477	4066	4411	9137	9460	4810	4916	7178	6289	4301	5591	5862	4448	5224
10073	9186	10800	5016	5563	10103	8986	4476	6819	10760	10930	5122	6930	6715	4324	7325	4686	6413	6292	6677	7538	8352	10198	9098	9584	10570	6418	9416	7409	7218	7221	7175	5607	6864	7302	6427	8157	0	7794	8675	5865	7423	8848	5182	8001	6098	10090	8748	11125	6366	7140	6614	7246	10877	6377	6548	6177	7457	6917	9150	4872	8076	10230	5725	8635	3919	9604	6273	8892	8336	6018	5558	4084	8205	8262	7587	6727	8195	5638	4731	9944	10465	6281	4858	8844	7385	7370	3113	8793	13825	8510	6732	4917	8433	9058	6181	6088	8695	6229	6742
5343	5028	10444	5520	6888	7055	6230	4426	5855	7187	6333	2888	5261	6391	3541	8835	3555	4960	5145	6072	5477	4337	6584	4808	6163	5957	4886	6358	5852	4806	4532	5296	6543	5647	7918	6603	5349	4800	0	6632	7030	5896	6389	5704	5512	5369	6930	5378	10008	5181	3681	7476	5781	10229	4548	6644	5541	5211	5067	7291	5320	6891	6452	4776	6747	6887	6563	6035	7348	4429	5127	5759	5155	7509	5878	5736	4458	7937	5000	8047	6931	6567	4170	4285	6559	5875	5786	4636	6459	8811	8582	3935	5214	6166	5671	3427	3929	6636	3779	6193
8187	7939	8342	3195	5455	6350	6570	4769	6166	8504	8805	3934	5715	5666	4156	7890	3708	5599	4715	5491	6522	8111	7543	6386	9521	7170	5312	5562	5798	5873	6549	5277	4494	5404	5861	6987	5187	5742	6871	0	7936	5870	6973	4027	7592	5121	6845	6975	8255	2936	6784	6575	4817	9124	8239	4517	3964	5645	5861	8621	4029	8064	7794	6137	5695	4794	7147	3980	7004	6293	5446	6572	3239	6454	6162	6537	5591	6409	4844	8010	5363	8067	5727	7006	6830	5897	7687	3920	5526	8426	8724	4482	5192	5857	6906	4264	5447	6238	4946	4496
7254	8723	9338	3995	7935	9888	7127	4225	7026	8368	9633	5149	6232	6817	2397	6802	4111	3874	6642	6604	8673	6767	7422	7433	8673	8070	4484	8837	5817	3653	6175	6715	5041	6188	7632	7526	8550	4138	7881	10037	0	6084	7335	7273	7154	6995	7689	6258	7141	5946	6156	7342	7883	11159	5765	6537	6539	6748	6381	5744	6223	6676	8665	7025	6438	5842	8047	6030	8421	6633	5010	5200	4598	8044	8276	6242	4601	6387	6089	6210	8663	8872	6399	5401	7542	7724	7600	3670	8192	11054	8628	5235	5526	7991	5724	6416	6562	7108	6045	7111
9560	8533	10222	6801	6047	7166	7239	4142	7978	6993	8540	4083	6763	7863	5056	8850	5205	4585	4857	8723	8128	7861	7894	6458	10796	7126	3658	7771	6198	5004	4912	4982	6070	4936	7576	6993	8793	7330	8325	8796	7492	0	7180	6783	9152	8174	9729	7762	7666	5053	6751	5958	7861	12031	8594	5950	4183	6942	7524	10156	5827	8384	5865	7934	4989	7568	8076	6875	8482	7773	6875	6123	5175	6255	8640	5895	5208	7831	6000	6908	9585	7528	4570	9482	8397	7522	6452	4627	8978	10275	9565	4832	5902	6514	6473	7830	4513	9186	8894	8149
8468	6345	8304	7063	5935	7346	6253	3547	6758	7129	7038	6262	5148	6950	4456	7722	4962	6262	5953	4255	6888	7140	6192	6664	11226	8127	6171	7655	7642	5509	5296	5335	5314	4578	6584	4609	8085	7054	8244	8301	7608	6004	0	8637	7490	8057	6672	7878	6697	5598	5310	5588	5932	9042	6107	5549	5795	6922	6293	7393	3577	7832	6026	6654	4881	6392	6251	7771	5192	5746	5746	5065	6806	7584	7921	5151	6692	7024	6390	6907	6794	7596	6407	6124	9208	5493	7053	4044	6525	9203	9324	5375	6412	7277	5793	5637	7208	9604	6677	6357
8804	9541	9822	4410	5216	8616	7300	4409	8454	8996	9001	5283	6880	4570	5086	8699	6294	5389	5882	6844	7619	10390	8654	7838	10055	9856	6594	7409	8327	7586	7256	7111	6040	6310	6786	7853	6284	4673	9139	6918	9069	7059	9019	0	7048	6736	8959	8497	8698	4182	7315	7285	6539	11363	8504	5079	5284	6472	4994	9315	5247	7528	10397	8200	7209	5069	9256	3966	7551	7963	5931	5847	4708	5476	8113	7110	6209	7876	5478	5982	8431	9046	6553	7841	8507	6303	9078	4595	8442	12402	8381	5715	4406	8122	7900	5878	6262	8215	7457	7514
8285	7051	9237	5988	4309	7915	6997	4803	4740	9339	8745	4399	7548	6219	4935	6592	5536	5409	5865	7727	6115	7495	7251	9410	8012	8224	7244	6912	8282	6642	9441	9449	6306	6213	4467	7382	6840	6869	8474	9553	8743	8607	7616	6279	0	8677	9004	5830	6656	4434	7721	6021	7456	7562	6474	3336	5642	6409	4693	6741	4714	6524	10478	6552	5431	6568	8919	5218	7675	6912	7988	5833	5988	7676	8804	8815	4922	5836	5100	5504	5965	12102	6514	7825	8994	7850	5671	6201	7286	7676	7528	5024	3366	7802	7520	6590	8287	7951	7065	4477
8073	8124	10927	5755	6605	9459	7474	3823	7028	9038	9516	4936	5560	6789	4256	7919	3654	6276	4750	8226	6398	7713	8405	7546	8633	8071	6959	6205	6837	6524	5991	6595	3640	5103	6948	8064	6882	4230	6749	6244	6633	7025	7844	4883	7926	0	8698	8102	9812	5092	6091	6894	6469	9426	8032	4508	5989	4344	5822	8365	5150	7211	8382	5160	8013	6217	6705	6317	9387	8239	5263	5496	5358	7278	7777	7839	5876	7676	6407	6906	7157	8947	5420	6731	9557	5975	7417	4132	6387	11079	9150	5132	6431	7728	7686	6131	5352	8093	5653	5933
4982	6010	6272	4901	5220	6121	4033	3853	5036	5807	5183	5618	3605	5062	3889	6311	3109	3875	4539	4605	6819	6821	5689	3901	8358	6671	3535	4472	4418	3662	5999	3331	3919	5399	5068	5275	6364	5660	6731	7616	4918	5532	5056	6521	7096	6676	0	5041	3799	2905	4984	3556	4849	6725	6534	3892	3477	5186	5227	7428	4957	4236	5184	5062	4507	5418	5509	6117	5978	3757	4654	3286	4754	6366	3845	4889	3954	4291	3573	4328	5310	7319	5458	6199	5032	5601	3935	3391	7145	8008	6143	4097	4984	5136	2613	3370	4556	8923	6214	5154
8528	8885	7798	6016	5609	7548	6816	5012	7250	7830	5936	6099	6561	6797	5069	8864	3657	4725	5622	7505	7746	7372	8394	6447	7760	8236	6622	8375	6340	4671	9421	8116	6073	5980	5742	8933	7375	7539	8209	9409	7322	6969	8860	8215	6001	8584	9957	0	6273	3911	8926	5594	8438	11235	7363	5216	6287	6631	5088	9294	7099	8220	8624	6577	6307	6836	8372	7942	9441	5123	6239	5188	6042	7793	5084	7981	2967	7093	5154	6899	7803	11358	5548	7002	7113	8716	6969	6234	10056	8910	9652	3527	5648	7252	6346	5811	6829	9711	7698	5196
8481	8911	7469	6426	6586	7357	5066	4525	6837	8320	8050	5165	7835	7398	4931	7285	4052	2470	5894	7090	7400	8468	5859	6219	8433	7130	5678	8001	5505	4535	7435	6500	6194	5662	5958	7330	8082	8432	10281	9893	6558	5296	5338	8013	7002	8771	8185	5607	0	4567	7115	4405	8818	10271	8331	5930	5189	7163	6109	5188	5448	6915	8764	7931	3869	7688	7292	6418	8227	6705	6592	6122	6818	7286	7184	6055	4672	6092	6056	5543	8758	7967	5591	8593	9265	6909	7406	5459	6437	8623	8982	5925	4700	8751	5729	7247	6352	9355	6656	7528
8743	7651	11067	6620	5897	9678	8820	5977	8236	9320	11447	5399	9389	6780	4797	10304	5337	8020	5816	8960	8006	10448	10616	8801	10478	7476	7165	6857	8802	7262	9640	9140	6731	5467	9631	10193	5144	7868	9136	8609	9251	8699	9524	6813	7006	8288	9153	7066	11026	0	9645	7713	9386	12491	7678	5761	6977	7280	6131	8769	7551	11789	9896	9373	7833	8750	9708	7100	11462	7673	5835	7312	4890	7946	8341	9638	4517	7588	5779	10335	9084	12140	6695	7804	9915	8199	8452	5083	7812	12143	10406	5146	6572	8281	6987	6061	7991	8981	9021	6667
6976	7576	10355	7460	8776	9354	7859	4393	7733	8215	8681	3653	6050	6448	4116	9649	5087	5622	6700	7606	8147	5920	8930	6817	9008	6430	6622	8521	5622	4339	5739	5058	6772	6067	9635	6840	7303	5442	6282	9086	6525	5788	6095	7288	7617	6464	8084	7938	8461	5954	0	8038	7282	11669	8259	7431	5717	6327	7046	7876	5103	5271	8708	7494	7102	6938	8100	6058	6741	6461	5071	6715	6966	7567	8896	6175	5804	8845	6752	6459	7564	8566	6394	6733	7331	4970	6814	5045	7498	12452	8795	4986	6612	7729	6095	7669	5625	9422	5317	8349
8893	5958	8967	6232	6195	9655	6091	4989	6274	8457	7874	5974	5895	5417	5151	9657	2770	5462	3759	7749	7875	9176	8895	7071	9545	7203	6368	7190	5732	6944	6805	6679	6318	6898	5259	6017	8038	6354	9156	8729	7677	5942	5877	7194	6602	7283	7256	6192	6618	4872	8142	0	7760	9356	7548	6194	5100	6211	6550	7442	5275	10133	5993	7359	4919	8272	8504	7445	8482	5882	7435	5056	4275	6830	7834	7934	4739	7418	3471	6216	8537	9883	4763	8192	8579	7359	6787	4242	6906	10507	9747	5255	6082	7340	6448	4347	6387	8971	7860	6892
7607	6640	8291	5924	5367	5893	7791	4202	7361	7576	9385	6148	5537	7629	4804	9420	5766	4407	4543	6375	5955	10056	8233	6787	8112	8906	5092	7640	8372	6568	6093	5889	4295	8028	7116	7296	7017	6830	7890	7602	8201	7096	6486	5927	7567	8062	7166	9054	8743	4067	7595	6381	0	9283	8288	5343	5454	8952	7187	8360	5775	10464	6826	7124	7265	6175	9168	5729	8031	6729	5566	5641	5266	6371	7262	5115	5573	8018	3718	6935	8165	9636	6095	7446	8211	7951	6358	2733	6889	10991	8529	5809	5112	7559	6580	5939	6318	8991	8223	5374
7042	4345	7018	4134	3969	6839	6740	3268	4017	6558	8151	4896	3696	5543	4332	4265	3956	6331	5074	4570	3924	6417	4172	5524	7431	7408	4865	3912	5874	5246	5019	5073	2823	3469	4721	5317	5359	4914	7433	7471	6000	6570	4396	6039	5230	6017	6937	6465	7274	4057	6842	4718	5264	0	5216	3931	4482	6156	4373	4715	2610	7577	6619	5738	4046	6332	4831	7477	4751	5422	4533	3972	3422	6044	6734	4533	5259	4281	5236	4085	5986	6833	4647	4231	5612	4695	4938	3101	5948	7013	5799	3876	5877	6155	5971	3764	5092	8261	5798	3271
7401	6814	9586	6648	3965	9809	7594	5336	5269	8919	8703	6815	8453	6250	4504	6269	6251	6838	7489	5594	7748	7792	7513	7572	7761	8567	7111	8170	9598	8079	7085	8681	6685	5718	6490	7721	8657	5235	7624	10296	6918	8202	7417	7784	6437	8617	9664	7677	10187	6020	9172	7790	7801	12201	0	5894	9081	7003	3585	8199	5790	9898	7838	6445	5738	7678	10069	7720	7626	6152	6210	5358	5914	7392	8093	6774	5883	6469	6265	6423	8906	9525	6497	6866	8485	7655	7567	4653	7226	9216	9059	5517	5838	10047	6519	7783	8406	9225	7988	6941
8816	8313	10770	7537	5145	9655	8376	4531	7057	9592	10750	7136	7433	8342	5776	8164	6190	5769	6237	8598	7958	11050	7648	7619	10067	9783	7967	7877	8947	5703	8832	9625	4503	5169	7964	7681	8355	8933	10601	9569	9302	7866	8519	7166	4958	7701	9846	8419	9616	4135	9934	7716	8059	9577	8256	0	5664	7641	4543	10391	5435	9709	9260	7181	6091	8043	9458	6393	9869	8844	7726	6829	6758	7864	9610	9402	5704	5714	6257	8662	6829	12214	7221	8293	10601	9436	7723	4942	9337	11494	9699	4154	6927	9162	7127	7198	8206	10348	9415	4485
9743	8130	9815	5529	6779	7864	7197	5341	9035	8753	9308	4304	6304	8806	4763	10611	3574	5140	4781	8327	7158	10536	8235	6678	12217	8798	4279	6697	5469	4680	6673	4784	5741	6766	7610	6640	7151	7569	8913	8045	9479	4677	7808	6245	7863	9446	6973	7623	7794	4567	7796	5632	7637	9907	11735	5420	0	7929	8635	9533	5597	8488	8381	8300	6267	7697	7828	7303	9817	6780	7949	6271	5847	8401	8151	7128	4238	7857	4648	7977	7074	9188	6685	8387	8418	9385	5775	4931	9749	12178	9506	5305	5789	5789	6144	5346	4758	10688	8481	6582
8410	9389	8714	7498	6336	9037	5644	4298	6599	7032	7326	6204	6662	7257	4326	8120	3842	6454	5913	6501	8243	6903	9619	7846	9373	10109	7983	7918	8853	6976	8317	8060	5710	4223	6261	8175	7237	6938	8917	9129	8898	7717	9645	6604	8181	6301	8961	8194	8825	4967	8350	6239	9434	10053	7552	6218	6431	0	4506	8430	4666	6981	9336	6483	7126	7994	9700	7295	7932	5941	6507	3705	4600	9324	7879	8781	7080	6605	7269	6735	8922	9737	8025	9671	8522	6559	8102	6593	6762	8891	10128	5976	6710	9538	6075	6377	6739	8492	8843	5242
7337	8397	10475	5975	4055	8784	6391	4094	6088	9281	7086	7116	7866	6617	5373	8911	7069	5159	6993	6369	7911	7264	8037	7937	8053	8214	8234	7227	8814	6929	7560	8942	6283	4420	6787	8187	7975	8303	9066	9780	9668	8905	9595	5349	6913	8735	9272	7652	8160	4547	9536	6955	7920	9648	5639	4125	7530	5971	0	9206	5599	9669	10045	7462	5598	8767	11074	8053	8725	8688	6883	4406	4309	8286	7708	9386	6119	6013	7037	7498	9647	11812	5951	8300	9286	8008	9540	5576	9518	10130	9186	4332	7424	11026	7587	7980	7520	10795	9293	4331
7012	5629	7587	6291	6080	7428	7273	4762	7045	6194	8147	5052	6438	5949	4346	6328	3859	4827	6388	6734	6453	7299	5610	6388	7405	6639	6035	6851	5921	5200	6100	4854	5290	5359	6122	7337	5955	6353	8238	8264	5983	7410	4940	7261	5133	6931	7240	5764	4632	4699	5198	6018	5867	7894	5661	5989	5900	4552	5352	0	4454	7825	7563	6817	4905	7422	7079	6096	6525	3491	4127	6274	6756	7740	7872	5276	5614	4956	5136	5847	6420	7496	5696	7404	6352	4254	7362	4778	4749	7345	7997	4801	5792	7127	4233	5295	6234	7634	5465	6327
11700	7633	11500	6510	7571	10180	7596	5068	7930	8980	9465	5610	5620	7054	4828	8496	5251	7134	7382	6357	7132	8234	8838	7812	12109	10622	9093	8495	7608	7736	7519	8397	6586	5507	9138	6947	9430	6795	10827	8353	9904	8423	7296	7082	7727	8234	11785	10021	10076	7214	8218	7693	8917	8849	8476	6740	6523	6317	6700	9445	0	9436	9224	9141	5350	8601	8235	6612	4225	6790	7863	6666	4573	8587	10180	9727	8958	7662	7722	6457	8734	10264	8188	7902	8700	6115	7965	5549	7921	10611	10603	6537	7778	8535	8376	5110	7655	10192	7662	7561
7892	8410	10608	4664	6254	7494	6062	5427	5788	8988	8201	4454	6349	5089	4250	6924	4043	4660	6399	6482	8218	5963	7084	7128	9260	6870	7246	7834	5301	4367	6041	5958	6323	4952	6614	8080	7485	4863	6993	8347	6008	6508	7547	5498	6336	5909	6314	6886	7630	6533	3992	8685	9060	10383	6928	6060	5847	4414	5854	7245	4437	0	8383	6099	6244	6346	7207	5861	6429	5573	5322	5836	5113	8169	8131	6405	6035	6646	6970	4167	6550	7657	7274	7513	7166	5485	6154	5076	6512	8839	9893	5237	5139	7281	5489	5169	5539	8105	6010	6956
8614	6400	8986	6837	5446	8052	5619	4665	7406	6824	6143	6643	5706	7751	4537	8898	4170	5871	5523	6618	6409	7516	8155	3640	8674	6128	4583	5311	5919	5551	4937	5756	4861	4933	7771	5101	8661	7882	7937	7978	8320	4688	4712	7587	7239	7141	6122	6035	8382	5475	7307	5215	5619	10301	6619	4609	5456	5736	6201	8921	4413	9193	0	6880	3638	7857	5052	6937	7114	5507	6459	4747	4384	5853	6525	5705	4340	6244	3821	7305	8604	8989	3862	6511	5818	6761	5767	3520	6965	8122	8705	5067	7006	6514	4321	5338	4957	9756	7818	6510
8221	8396	10959	6144	4747	9107	6636	3790	6000	9420	8744	5287	7443	7694	4180	8578	3607	6441	5300	6568	5651	7549	7580	7010	8062	7626	6060	7024	6743	6270	7580	6150	5212	5595	7090	7658	6694	4218	5966	7996	7214	7431	7143	7205	7906	5473	7945	7200	9268	5394	7149	6462	7445	10335	5827	5237	6451	5210	6000	8040	5879	7598	8591	0	7078	6330	8555	6825	10715	6562	6244	5823	5487	9623	6464	7323	6134	6827	6717	6226	8082	9747	6166	5567	7815	7581	7692	3860	5935	9151	7968	5179	5269	9196	6520	5917	5179	7769	5914	3561
9176	8284	10588	7591	5092	8957	6772	4745	6084	7916	8802	6989	6554	7926	5560	8340	5277	5851	7378	6726	7868	8530	6875	6729	11668	8904	6788	7785	6524	6828	7964	7441	5490	5429	7453	6619	8888	9914	11949	10306	8987	6242	7314	9175	7890	11101	8620	8480	6051	5481	9085	5929	9303	9163	7899	5325	6251	8342	5711	9746	4443	8853	7384	8678	0	9976	9184	7026	6760	7699	9142	5690	5281	7630	8293	7674	7290	4978	7187	5273	8967	9605	5818	9693	8196	7115	7493	5387	8717	9457	9494	6151	7838	10768	6328	8773	6688	12107	9444	6991
9151	10315	9548	4860	5127	8313	7661	4429	7434	10985	10800	4437	7649	8709	4895	7696	4067	4683	6941	5580	6113	9562	8095	8443	9532	10052	5705	8887	7688	5398	8660	7609	5201	6881	5399	7336	7541	3051	7677	7112	6515	7382	7297	5960	7136	7242	9763	6780	8297	5103	7143	7239	6486	10769	7937	4902	5754	7488	6786	9072	5367	7125	9708	6062	8057	0	8239	5716	8953	7649	6555	6409	4326	6456	6204	6704	5043	8188	5365	5755	8943	10174	7453	4352	8561	9226	7633	4087	6853	11035	8170	6621	3267	7358	8858	5931	5980	8012	6219	5976
7804	9326	10406	6587	5496	8828	6324	5416	6787	7453	8820	5550	6316	7235	3779	5849	4243	6797	5986	7593	6634	7900	7010	5958	9720	9986	5607	4983	7860	6103	6835	7667	4689	5170	6960	7193	8142	7292	9764	8912	7850	6737	6580	8215	8760	6924	10291	6872	8140	4051	7463	7794	9183	10361	8837	5441	5461	6153	7275	11229	4566	6980	6635	8022	5752	7194	0	8942	7379	8110	6690	5632	6293	6107	8213	4886	4832	5606	7375	7467	7536	8688	5588	6422	8675	7722	7222	4611	8323	9842	9802	7093	6439	7871	7792	5859	7310	10771	6823	7352
9447	7851	8548	5964	6961	8457	6925	5194	7893	9241	10013	4637	7193	6727	4202	9681	5620	4268	6662	7365	7345	9752	9036	6215	9000	9089	5670	9040	7612	6040	7772	7866	5508	8236	8475	7026	7073	6385	8694	7472	7664	7199	9313	4108	6330	8511	8495	9045	7447	4374	7363	7438	6593	12396	9158	5367	5449	7312	7449	8984	4796	8142	9501	8209	6015	6491	10670	0	8063	6685	7694	6521	4298	6084	8284	8054	5784	7298	4778	6690	7984	9347	6613	7740	8528	7208	7839	4856	7066	11823	8810	6017	4079	7990	6843	6159	5130	7509	6808	7015
8219	6405	9022	7174	7312	8065	6793	4393	6033	6178	6760	5645	4159	5052	5004	7681	5966	5275	7299	4902	6764	6655	6500	6288	11617	9641	7883	8195	7186	6198	6297	6831	7090	5218	6012	6033	8414	7212	9776	8330	8102	7005	5817	6830	7086	8941	9212	8681	8093	6440	6335	7254	7287	8326	6810	6530	6440	5935	5715	8751	1766	6875	7849	9454	3941	7716	7797	6413	0	5262	6731	4315	4570	5911	8196	6895	8362	7271	7021	5273	7208	7486	7735	7856	7555	5220	7027	5153	7471	8756	9193	5640	6395	8343	6788	5461	7255	10318	8664	8098
9643	8061	7698	8462	7433	7054	6607	5961	7888	7120	6888	6426	5970	5570	4907	11142	4458	5732	6672	6018	7939	9508	7745	6958	10026	9468	7308	9227	8682	5751	10034	7475	7955	7755	7418	8893	7957	8296	9324	10742	8917	8443	8325	9485	8848	10700	7799	6680	8241	4925	8429	6685	7754	10764	7328	7612	6653	5821	7700	8325	5387	8060	8954	8074	7147	9061	10489	7711	7260	0	4829	5665	7554	8911	7117	7658	6988	6922	5578	7133	9122	10551	8330	10206	7363	5614	7789	7310	7019	7771	10676	5998	5081	6315	5014	5125	6463	9244	10045	7336
9526	9006	7249	6562	6523	6920	7365	4662	6781	7956	9621	6001	6211	5967	4352	9056	5584	6556	6380	5510	9788	9799	9729	8577	9364	7889	7813	9846	8172	5754	7797	7018	5854	5957	9034	7825	5667	6753	9026	9467	7363	7499	8306	7533	10006	7531	9318	8579	9302	2964	7531	9003	6444	9580	7768	6548	7014	7306	6544	8014	6646	9496	10064	8483	9512	8664	10276	8259	9220	5586	0	5087	5372	8770	9118	5055	6931	7627	6016	8771	9372	10125	7717	8436	9930	4408	9288	5034	8264	11577	11362	5854	6788	7162	5859	6811	6994	8320	9300	6899
9885	9220	9932	6016	5750	10001	6207	4213	6738	10090	7880	7807	6521	6531	4137	9442	4390	7407	7228	6697	7807	7269	10574	6830	9877	8556	7157	9060	6481	7638	6699	7683	5973	7101	7229	6012	9240	6806	9780	11076	8561	8311	8537	5944	8817	8969	7591	9155	10067	5909	9895	7055	8044	10251	8704	7463	6601	6166	5731	9256	6277	9201	8890	8437	7094	9414	9582	7583	8321	7612	6235	0	2158	8313	10249	6900	6319	8309	6650	7622	11313	9892	6388	8683	10324	7706	9184	5055	8821	11905	9987	6205	7184	10295	7443	5513	5610	10419	10225	6267
